,size,sparsity,min,max,cpu_cores,mem_gb,status,method,start,end
1598,300,0.25,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1599,300,0.25,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1600,300,0.25,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1601,300,0.25,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1602,300,0.5,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1603,300,0.5,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1604,300,0.5,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1605,300,0.5,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1606,300,0.5,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1607,300,0.5,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1608,300,0.5,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1609,300,0.5,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1610,300,0.5,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1611,300,0.75,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1612,300,0.75,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1613,300,0.75,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1614,300,0.75,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1615,300,0.75,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1616,300,0.75,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1617,300,0.75,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1618,300,0.75,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1619,300,0.75,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1620,400,0.0,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1621,400,0.0,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1622,400,0.0,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1623,400,0.0,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1624,400,0.0,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1625,400,0.0,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1626,400,0.0,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1627,400,0.0,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1628,400,0.0,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1629,400,0.25,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1630,400,0.25,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1631,400,0.25,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1632,400,0.25,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1633,400,0.25,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1634,400,0.25,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1635,400,0.25,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1636,400,0.25,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1637,400,0.25,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1638,400,0.5,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1639,400,0.5,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1640,400,0.5,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1641,400,0.5,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1642,400,0.5,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1643,400,0.5,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1644,400,0.5,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1645,400,0.5,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1646,400,0.5,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1647,400,0.75,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1648,400,0.75,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1649,400,0.75,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1650,400,0.75,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1651,400,0.75,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1652,400,0.75,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1653,400,0.75,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1654,400,0.75,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1655,400,0.75,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1656,500,0.0,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1657,500,0.0,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1658,500,0.0,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1659,500,0.0,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1660,500,0.0,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1661,500,0.0,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1662,500,0.0,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1663,500,0.0,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1664,500,0.0,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1665,500,0.25,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1666,500,0.25,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1667,500,0.25,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1668,500,0.25,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1669,500,0.25,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1670,500,0.25,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1671,500,0.25,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1672,500,0.25,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1673,500,0.25,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1674,500,0.5,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1675,500,0.5,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1676,500,0.5,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1677,500,0.5,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1678,500,0.5,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1679,500,0.5,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1680,500,0.5,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1681,500,0.5,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1682,500,0.5,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1683,500,0.75,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1684,500,0.75,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1685,500,0.75,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1686,500,0.75,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1687,500,0.75,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1688,500,0.75,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1689,500,0.75,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1690,500,0.75,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1691,500,0.75,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1692,750,0.0,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1693,750,0.0,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1694,750,0.0,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1695,750,0.0,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1696,750,0.0,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1697,750,0.0,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1698,750,0.0,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1699,750,0.0,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1700,750,0.0,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1701,750,0.25,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1702,750,0.25,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1703,750,0.25,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1704,750,0.25,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1705,750,0.25,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1706,750,0.25,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1707,750,0.25,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1708,750,0.25,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1709,750,0.25,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1710,750,0.5,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1711,750,0.5,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1712,750,0.5,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1713,750,0.5,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1714,750,0.5,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1715,750,0.5,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1716,750,0.5,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1717,750,0.5,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1718,750,0.5,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1719,750,0.75,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1720,750,0.75,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1721,750,0.75,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1722,750,0.75,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1723,750,0.75,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1724,750,0.75,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1725,750,0.75,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1726,750,0.75,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1727,750,0.75,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1728,1000,0.0,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1729,1000,0.0,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1730,1000,0.0,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1731,1000,0.0,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1732,1000,0.0,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1733,1000,0.0,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1734,1000,0.0,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1735,1000,0.0,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1736,1000,0.0,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1737,1000,0.25,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1738,1000,0.25,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1739,1000,0.25,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1740,1000,0.25,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1741,1000,0.25,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1742,1000,0.25,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1743,1000,0.25,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1744,1000,0.25,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1745,1000,0.25,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1746,1000,0.5,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1747,1000,0.5,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1748,1000,0.5,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1749,1000,0.5,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1750,1000,0.5,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1751,1000,0.5,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1752,1000,0.5,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1753,1000,0.5,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1754,1000,0.5,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1755,1000,0.75,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1756,1000,0.75,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1757,1000,0.75,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1758,1000,0.75,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1759,1000,0.75,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1760,1000,0.75,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1761,1000,0.75,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1762,1000,0.75,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1763,1000,0.75,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1764,2000,0.0,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1765,2000,0.0,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1766,2000,0.0,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1767,2000,0.0,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1768,2000,0.0,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1769,2000,0.0,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1770,2000,0.0,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1771,2000,0.0,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1772,2000,0.0,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1773,2000,0.25,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1774,2000,0.25,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1775,2000,0.25,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1776,2000,0.25,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1777,2000,0.25,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1778,2000,0.25,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1779,2000,0.25,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1780,2000,0.25,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1781,2000,0.25,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1782,2000,0.5,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1783,2000,0.5,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1784,2000,0.5,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1785,2000,0.5,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1786,2000,0.5,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1787,2000,0.5,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1788,2000,0.5,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1789,2000,0.5,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1790,2000,0.5,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1791,2000,0.75,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1792,2000,0.75,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1793,2000,0.75,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1794,2000,0.75,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1795,2000,0.75,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1796,2000,0.75,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1797,2000,0.75,50,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1798,2000,0.75,50,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1799,2000,0.75,50,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1800,3000,0.0,1,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1801,3000,0.0,1,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1802,3000,0.0,1,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1803,3000,0.0,10,100,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1804,3000,0.0,10,1000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
1805,3000,0.0,10,10000,4,8.0,finished,tiled_np_matmul,2025-09-25 17:30:00+00:00,2025-09-25 17:30:00+00:00
